Section,Target Set,Count,Column4,Row,Col,RawDataPath,File Name,Plate Barcode,IBT Barcode,Conc,CELL LINE,RUN,SET,notes
G - 6,Summary,12850,,G,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
G - 7,Summary,13870,,G,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
G - 8,Summary,10432,,G,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
G - 9,Summary,12060,,G,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
G - 10,Summary,12182,,G,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
G - 11,Summary,11866,,G,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
G - 12,Summary,13176,,G,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
G - 13,Summary,12425,,G,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
G - 14,Summary,10707,,G,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
G - 15,Summary,11821,,G,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
G - 16,Summary,11262,,G,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
G - 17,Summary,13322,,G,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
G - 18,Summary,13206,,G,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
G - 19,Summary,13097,,G,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
G - 20,Summary,12213,,G,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
G - 21,Summary,13045,,G,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
G - 22,Summary,13373,,G,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
G - 23,Summary,11954,,G,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
G - 24,Summary,11245,,G,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
H - 1,Summary,11155,,H,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
H - 2,Summary,11950,,H,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
H - 3,Summary,12553,,H,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
H - 4,Summary,12695,,H,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
H - 5,Summary,11683,,H,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
H - 6,Summary,12864,,H,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
H - 7,Summary,13417,,H,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
H - 8,Summary,13217,,H,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
H - 9,Summary,12568,,H,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
H - 10,Summary,12257,,H,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
H - 11,Summary,12336,,H,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
H - 12,Summary,14146,,H,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
H - 13,Summary,11172,,H,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
H - 14,Summary,13209,,H,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
H - 15,Summary,11590,,H,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
H - 16,Summary,12465,,H,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
H - 17,Summary,11946,,H,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
H - 18,Summary,12598,,H,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
H - 19,Summary,12884,,H,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
H - 20,Summary,10977,,H,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
H - 21,Summary,11448,,H,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
H - 22,Summary,12071,,H,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
H - 23,Summary,11169,,H,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
H - 24,Summary,11315,,H,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
I - 1,Summary,11503,,I,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
I - 2,Summary,11560,,I,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
I - 3,Summary,11219,,I,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
I - 4,Summary,12409,,I,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
I - 5,Summary,11930,,I,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
I - 6,Summary,11166,,I,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
I - 7,Summary,13551,,I,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
I - 8,Summary,12328,,I,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
I - 9,Summary,13693,,I,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
I - 10,Summary,11266,,I,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
I - 11,Summary,12901,,I,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
I - 12,Summary,12318,,I,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
I - 13,Summary,12715,,I,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
I - 14,Summary,12132,,I,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
I - 15,Summary,13068,,I,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
I - 16,Summary,12563,,I,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
I - 17,Summary,12779,,I,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
I - 18,Summary,11972,,I,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
I - 19,Summary,12117,,I,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
I - 20,Summary,12301,,I,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
I - 21,Summary,13823,,I,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
I - 22,Summary,12644,,I,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
I - 23,Summary,11086,,I,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
I - 24,Summary,12573,,I,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
J - 1,Summary,11463,,J,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
J - 2,Summary,12180,,J,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
J - 3,Summary,12152,,J,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
J - 4,Summary,12825,,J,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
J - 5,Summary,12706,,J,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
J - 6,Summary,12551,,J,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
J - 7,Summary,13390,,J,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
J - 8,Summary,11978,,J,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28610_1\4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,4x_DAPI_28610_1.2019.09.25.16.05.17.CSV,28610,Day3,,A2780ip2,2,2,20190916
